a , i , ecc , p
0.9 , 0.34906585039886595 , 0.7 , 3.2448000000002937
0.9 , 0.34906585039886595 , 0.7 , 3.2448100000002937
0.9 , 0.34906585039886595 , 0.7 , 3.244820000000294
0.9 , 0.34906585039886595 , 0.7 , 3.244830000000294
0.9 , 0.34906585039886595 , 0.7 , 3.244840000000294
0.9 , 0.34906585039886595 , 0.7 , 3.244850000000294
0.9 , 0.34906585039886595 , 0.7 , 3.244860000000294
0.9 , 0.34906585039886595 , 0.7 , 3.244870000000294
0.9 , 0.34906585039886595 , 0.7 , 3.244880000000294
0.9 , 0.34906585039886595 , 0.7 , 3.2448900000002943
0.9 , 0.34906585039886595 , 0.7 , 3.2449000000002943
0.9 , 0.34906585039886595 , 0.7 , 3.2449100000002944
0.9 , 0.34906585039886595 , 0.7 , 3.2449200000002945
0.9 , 0.34906585039886595 , 0.7 , 3.2449300000002945
0.9 , 0.34906585039886595 , 0.7 , 3.2449400000002946
0.9 , 0.34906585039886595 , 0.7 , 3.2449500000002947
0.9 , 0.34906585039886595 , 0.7 , 3.2449600000002947
0.9 , 0.34906585039886595 , 0.7 , 3.244970000000295
0.9 , 0.34906585039886595 , 0.7 , 3.244980000000295
0.9 , 0.34906585039886595 , 0.7 , 3.244990000000295
0.9 , 0.34906585039886595 , 0.7 , 3.245000000000295
0.9 , 0.34906585039886595 , 0.7 , 3.245010000000295
0.9 , 0.34906585039886595 , 0.7 , 3.245020000000295
0.9 , 0.34906585039886595 , 0.7 , 3.245030000000295
0.9 , 0.34906585039886595 , 0.7 , 3.2450400000002952
0.9 , 0.34906585039886595 , 0.7 , 3.2450500000002953
0.9 , 0.34906585039886595 , 0.7 , 3.2450600000002954
0.9 , 0.34906585039886595 , 0.7 , 3.2450700000002954
0.9 , 0.34906585039886595 , 0.7 , 3.2450800000002955
0.9 , 0.34906585039886595 , 0.7 , 3.2450900000002956
0.9 , 0.34906585039886595 , 0.7 , 3.2451000000002956
0.9 , 0.34906585039886595 , 0.7 , 3.2451100000002957
0.9 , 0.34906585039886595 , 0.7 , 3.2451200000002958
0.9 , 0.34906585039886595 , 0.7 , 3.245130000000296
0.9 , 0.34906585039886595 , 0.7 , 3.245140000000296
0.9 , 0.34906585039886595 , 0.7 , 3.245150000000296
0.9 , 0.34906585039886595 , 0.7 , 3.245160000000296
0.9 , 0.34906585039886595 , 0.7 , 3.245170000000296
0.9 , 0.34906585039886595 , 0.7 , 3.245180000000296
0.9 , 0.34906585039886595 , 0.7 , 3.2451900000002962
0.9 , 0.34906585039886595 , 0.7 , 3.2452000000002963
0.9 , 0.34906585039886595 , 0.7 , 3.2452100000002964
0.9 , 0.34906585039886595 , 0.7 , 3.2452200000002964
0.9 , 0.34906585039886595 , 0.7 , 3.2452300000002965
0.9 , 0.34906585039886595 , 0.7 , 3.2452400000002966
0.9 , 0.34906585039886595 , 0.7 , 3.2452500000002966
0.9 , 0.34906585039886595 , 0.7 , 3.2452600000002967
0.9 , 0.34906585039886595 , 0.7 , 3.2452700000002968
0.9 , 0.34906585039886595 , 0.7 , 3.245280000000297
0.9 , 0.34906585039886595 , 0.7 , 3.245290000000297
0.9 , 0.34906585039886595 , 0.7 , 3.245300000000297
0.9 , 0.34906585039886595 , 0.7 , 3.245310000000297
0.9 , 0.34906585039886595 , 0.7 , 3.245320000000297
0.9 , 0.34906585039886595 , 0.7 , 3.245330000000297
0.9 , 0.34906585039886595 , 0.7 , 3.245340000000297
0.9 , 0.34906585039886595 , 0.7 , 3.2453500000002973
0.9 , 0.34906585039886595 , 0.7 , 3.2453600000002973
0.9 , 0.34906585039886595 , 0.7 , 3.2453700000002974
0.9 , 0.34906585039886595 , 0.7 , 3.2453800000002975
0.9 , 0.34906585039886595 , 0.7 , 3.2453900000002975
0.9 , 0.34906585039886595 , 0.7 , 3.2454000000002976
0.9 , 0.34906585039886595 , 0.7 , 3.2454100000002977
0.9 , 0.34906585039886595 , 0.7 , 3.2454200000002977
0.9 , 0.34906585039886595 , 0.7 , 3.245430000000298
0.9 , 0.34906585039886595 , 0.7 , 3.245440000000298
0.9 , 0.34906585039886595 , 0.7 , 3.245450000000298
0.9 , 0.34906585039886595 , 0.7 , 3.245460000000298
0.9 , 0.34906585039886595 , 0.7 , 3.245470000000298
0.9 , 0.34906585039886595 , 0.7 , 3.245480000000298
0.9 , 0.34906585039886595 , 0.7 , 3.245490000000298
0.9 , 0.34906585039886595 , 0.7 , 3.2455000000002983
0.9 , 0.34906585039886595 , 0.7 , 3.2455100000002983
0.9 , 0.34906585039886595 , 0.7 , 3.2455200000002984
0.9 , 0.34906585039886595 , 0.7 , 3.2455300000002985
0.9 , 0.34906585039886595 , 0.7 , 3.2455400000002985
0.9 , 0.34906585039886595 , 0.7 , 3.2455500000002986
0.9 , 0.34906585039886595 , 0.7 , 3.2455600000002987
0.9 , 0.34906585039886595 , 0.7 , 3.2455700000002987
0.9 , 0.34906585039886595 , 0.7 , 3.245580000000299
0.9 , 0.34906585039886595 , 0.7 , 3.245590000000299
0.9 , 0.34906585039886595 , 0.7 , 3.245600000000299
0.9 , 0.34906585039886595 , 0.7 , 3.245610000000299
0.9 , 0.34906585039886595 , 0.7 , 3.245620000000299
0.9 , 0.34906585039886595 , 0.7 , 3.245630000000299
0.9 , 0.34906585039886595 , 0.7 , 3.245640000000299
0.9 , 0.34906585039886595 , 0.7 , 3.2456500000002992
0.9 , 0.34906585039886595 , 0.7 , 3.2456600000002993
0.9 , 0.34906585039886595 , 0.7 , 3.2456700000002994
0.9 , 0.34906585039886595 , 0.7 , 3.2456800000002994
0.9 , 0.34906585039886595 , 0.7 , 3.2456900000002995
0.9 , 0.34906585039886595 , 0.7 , 3.2457000000002996
0.9 , 0.34906585039886595 , 0.7 , 3.2457100000002996
0.9 , 0.34906585039886595 , 0.7 , 3.2457200000002997
0.9 , 0.34906585039886595 , 0.7 , 3.2457300000002998
0.9 , 0.34906585039886595 , 0.7 , 3.2457400000003
0.9 , 0.34906585039886595 , 0.7 , 3.2457500000003
0.9 , 0.34906585039886595 , 0.7 , 3.2457600000003
0.9 , 0.34906585039886595 , 0.7 , 3.2457700000003
0.9 , 0.34906585039886595 , 0.7 , 3.2457800000003
0.9 , 0.34906585039886595 , 0.7 , 3.2457900000003
0.9 , 0.34906585039886595 , 0.7 , 3.2458000000003002
0.9 , 0.34906585039886595 , 0.7 , 3.2458100000003003
0.9 , 0.34906585039886595 , 0.7 , 3.2458200000003004
0.9 , 0.34906585039886595 , 0.7 , 3.2458300000003004
0.9 , 0.34906585039886595 , 0.7 , 3.2458400000003005
0.9 , 0.34906585039886595 , 0.7 , 3.2458500000003006
0.9 , 0.34906585039886595 , 0.7 , 3.2458600000003006
0.9 , 0.34906585039886595 , 0.7 , 3.2458700000003007
0.9 , 0.34906585039886595 , 0.7 , 3.2458800000003007
0.9 , 0.34906585039886595 , 0.7 , 3.245890000000301
0.9 , 0.34906585039886595 , 0.7 , 3.245900000000301
0.9 , 0.34906585039886595 , 0.7 , 3.245910000000301
0.9 , 0.34906585039886595 , 0.7 , 3.245920000000301
0.9 , 0.34906585039886595 , 0.7 , 3.245930000000301
0.9 , 0.34906585039886595 , 0.7 , 3.245940000000301
0.9 , 0.34906585039886595 , 0.7 , 3.245950000000301
0.9 , 0.34906585039886595 , 0.7 , 3.2459600000003013
0.9 , 0.34906585039886595 , 0.7 , 3.2459700000003013
0.9 , 0.34906585039886595 , 0.7 , 3.2459800000003014
0.9 , 0.34906585039886595 , 0.7 , 3.2459900000003015
0.9 , 0.34906585039886595 , 0.7 , 3.2460000000003015
0.9 , 0.34906585039886595 , 0.7 , 3.2460100000003016
0.9 , 0.34906585039886595 , 0.7 , 3.2460200000003017
0.9 , 0.34906585039886595 , 0.7 , 3.2460300000003017
0.9 , 0.34906585039886595 , 0.7 , 3.246040000000302
0.9 , 0.34906585039886595 , 0.7 , 3.246050000000302
0.9 , 0.34906585039886595 , 0.7 , 3.246060000000302
0.9 , 0.34906585039886595 , 0.7 , 3.246070000000302
0.9 , 0.34906585039886595 , 0.7 , 3.246080000000302
0.9 , 0.34906585039886595 , 0.7 , 3.246090000000302
0.9 , 0.34906585039886595 , 0.7 , 3.246100000000302
0.9 , 0.34906585039886595 , 0.7 , 3.2461100000003023
0.9 , 0.34906585039886595 , 0.7 , 3.2461200000003023
0.9 , 0.34906585039886595 , 0.7 , 3.2461300000003024
0.9 , 0.34906585039886595 , 0.7 , 3.2461400000003025
0.9 , 0.34906585039886595 , 0.7 , 3.2461500000003025
0.9 , 0.34906585039886595 , 0.7 , 3.2461600000003026
0.9 , 0.34906585039886595 , 0.7 , 3.2461700000003026
0.9 , 0.34906585039886595 , 0.7 , 3.2461800000003027
0.9 , 0.34906585039886595 , 0.7 , 3.2461900000003028
0.9 , 0.34906585039886595 , 0.7 , 3.246200000000303
0.9 , 0.34906585039886595 , 0.7 , 3.246210000000303
0.9 , 0.34906585039886595 , 0.7 , 3.246220000000303
0.9 , 0.34906585039886595 , 0.7 , 3.246230000000303
0.9 , 0.34906585039886595 , 0.7 , 3.246240000000303
0.9 , 0.34906585039886595 , 0.7 , 3.246250000000303
0.9 , 0.34906585039886595 , 0.7 , 3.2462600000003032
0.9 , 0.34906585039886595 , 0.7 , 3.2462700000003033
0.9 , 0.34906585039886595 , 0.7 , 3.2462800000003034
0.9 , 0.34906585039886595 , 0.7 , 3.2462900000003034
0.9 , 0.34906585039886595 , 0.7 , 3.2463000000003035
0.9 , 0.34906585039886595 , 0.7 , 3.2463100000003036
0.9 , 0.34906585039886595 , 0.7 , 3.2463200000003036
0.9 , 0.34906585039886595 , 0.7 , 3.2463300000003037
0.9 , 0.34906585039886595 , 0.7 , 3.2463400000003038
0.9 , 0.34906585039886595 , 0.7 , 3.246350000000304
0.9 , 0.34906585039886595 , 0.7 , 3.246360000000304
0.9 , 0.34906585039886595 , 0.7 , 3.246370000000304
0.9 , 0.34906585039886595 , 0.7 , 3.246380000000304
0.9 , 0.34906585039886595 , 0.7 , 3.246390000000304
0.9 , 0.34906585039886595 , 0.7 , 3.246400000000304
0.9 , 0.34906585039886595 , 0.7 , 3.246410000000304
0.9 , 0.34906585039886595 , 0.7 , 3.2464200000003043
0.9 , 0.34906585039886595 , 0.7 , 3.2464300000003044
0.9 , 0.34906585039886595 , 0.7 , 3.2464400000003044
0.9 , 0.34906585039886595 , 0.7 , 3.2464500000003045
0.9 , 0.34906585039886595 , 0.7 , 3.2464600000003045
0.9 , 0.34906585039886595 , 0.7 , 3.2464700000003046
0.9 , 0.34906585039886595 , 0.7 , 3.2464800000003047
0.9 , 0.34906585039886595 , 0.7 , 3.2464900000003047
0.9 , 0.34906585039886595 , 0.7 , 3.246500000000305
0.9 , 0.34906585039886595 , 0.7 , 3.246510000000305
0.9 , 0.34906585039886595 , 0.7 , 3.246520000000305
0.9 , 0.34906585039886595 , 0.7 , 3.246530000000305
0.9 , 0.34906585039886595 , 0.7 , 3.246540000000305
0.9 , 0.34906585039886595 , 0.7 , 3.246550000000305
0.9 , 0.34906585039886595 , 0.7 , 3.246560000000305
0.9 , 0.34906585039886595 , 0.7 , 3.2465700000003053
0.9 , 0.34906585039886595 , 0.7 , 3.2465800000003053
0.9 , 0.34906585039886595 , 0.7 , 3.2465900000003054
0.9 , 0.34906585039886595 , 0.7 , 3.2466000000003055
0.9 , 0.34906585039886595 , 0.7 , 3.2466100000003055
0.9 , 0.34906585039886595 , 0.7 , 3.2466200000003056
0.9 , 0.34906585039886595 , 0.7 , 3.2466300000003057
0.9 , 0.34906585039886595 , 0.7 , 3.2466400000003057
0.9 , 0.34906585039886595 , 0.7 , 3.246650000000306
0.9 , 0.34906585039886595 , 0.7 , 3.246660000000306
0.9 , 0.34906585039886595 , 0.7 , 3.246670000000306
0.9 , 0.34906585039886595 , 0.7 , 3.246680000000306
0.9 , 0.34906585039886595 , 0.7 , 3.246690000000306
0.9 , 0.34906585039886595 , 0.7 , 3.246700000000306
0.9 , 0.34906585039886595 , 0.7 , 3.246710000000306
0.9 , 0.34906585039886595 , 0.7 , 3.2467200000003062
0.9 , 0.34906585039886595 , 0.7 , 3.2467300000003063
0.9 , 0.34906585039886595 , 0.7 , 3.2467400000003064
0.9 , 0.34906585039886595 , 0.7 , 3.2467500000003064
0.9 , 0.34906585039886595 , 0.7 , 3.2467600000003065
0.9 , 0.34906585039886595 , 0.7 , 3.2467700000003066
0.9 , 0.34906585039886595 , 0.7 , 3.2467800000003066
0.9 , 0.34906585039886595 , 0.7 , 3.2467900000003067
0.9 , 0.34906585039886595 , 0.7 , 3.2468000000003068
0.9 , 0.34906585039886595 , 0.7 , 3.246810000000307
0.9 , 0.34906585039886595 , 0.7 , 3.246820000000307
0.9 , 0.34906585039886595 , 0.7 , 3.246830000000307
0.9 , 0.34906585039886595 , 0.7 , 3.246840000000307
0.9 , 0.34906585039886595 , 0.7 , 3.246850000000307
0.9 , 0.34906585039886595 , 0.7 , 3.246860000000307
0.9 , 0.34906585039886595 , 0.7 , 3.2468700000003072
0.9 , 0.34906585039886595 , 0.7 , 3.2468800000003073
0.9 , 0.34906585039886595 , 0.7 , 3.2468900000003074
0.9 , 0.34906585039886595 , 0.7 , 3.2469000000003074
0.9 , 0.34906585039886595 , 0.7 , 3.2469100000003075
0.9 , 0.34906585039886595 , 0.7 , 3.2469200000003076
0.9 , 0.34906585039886595 , 0.7 , 3.2469300000003076
0.9 , 0.34906585039886595 , 0.7 , 3.2469400000003077
0.9 , 0.34906585039886595 , 0.7 , 3.2469500000003078
0.9 , 0.34906585039886595 , 0.7 , 3.246960000000308
0.9 , 0.34906585039886595 , 0.7 , 3.246970000000308
0.9 , 0.34906585039886595 , 0.7 , 3.246980000000308
0.9 , 0.34906585039886595 , 0.7 , 3.246990000000308
0.9 , 0.34906585039886595 , 0.7 , 3.247000000000308
0.9 , 0.34906585039886595 , 0.7 , 3.247010000000308
0.9 , 0.34906585039886595 , 0.7 , 3.247020000000308
0.9 , 0.34906585039886595 , 0.7 , 3.2470300000003083
0.9 , 0.34906585039886595 , 0.7 , 3.2470400000003083
0.9 , 0.34906585039886595 , 0.7 , 3.2470500000003084
0.9 , 0.34906585039886595 , 0.7 , 3.2470600000003085
0.9 , 0.34906585039886595 , 0.7 , 3.2470700000003085
0.9 , 0.34906585039886595 , 0.7 , 3.2470800000003086
0.9 , 0.34906585039886595 , 0.7 , 3.2470900000003087
0.9 , 0.34906585039886595 , 0.7 , 3.2471000000003087
0.9 , 0.34906585039886595 , 0.7 , 3.247110000000309
0.9 , 0.34906585039886595 , 0.7 , 3.247120000000309
0.9 , 0.34906585039886595 , 0.7 , 3.247130000000309
0.9 , 0.34906585039886595 , 0.7 , 3.247140000000309
0.9 , 0.34906585039886595 , 0.7 , 3.247150000000309
0.9 , 0.34906585039886595 , 0.7 , 3.247160000000309
0.9 , 0.34906585039886595 , 0.7 , 3.247170000000309
0.9 , 0.34906585039886595 , 0.7 , 3.2471800000003093
0.9 , 0.34906585039886595 , 0.7 , 3.2471900000003093
0.9 , 0.34906585039886595 , 0.7 , 3.2472000000003094
0.9 , 0.34906585039886595 , 0.7 , 3.2472100000003095
0.9 , 0.34906585039886595 , 0.7 , 3.2472200000003095
0.9 , 0.34906585039886595 , 0.7 , 3.2472300000003096
0.9 , 0.34906585039886595 , 0.7 , 3.2472400000003097
0.9 , 0.34906585039886595 , 0.7 , 3.2472500000003097
0.9 , 0.34906585039886595 , 0.7 , 3.24726000000031
0.9 , 0.34906585039886595 , 0.7 , 3.24727000000031
0.9 , 0.34906585039886595 , 0.7 , 3.24728000000031
0.9 , 0.34906585039886595 , 0.7 , 3.24729000000031
0.9 , 0.34906585039886595 , 0.7 , 3.24730000000031
0.9 , 0.34906585039886595 , 0.7 , 3.24731000000031
0.9 , 0.34906585039886595 , 0.7 , 3.24732000000031
0.9 , 0.34906585039886595 , 0.7 , 3.2473300000003102
0.9 , 0.34906585039886595 , 0.7 , 3.2473400000003103
0.9 , 0.34906585039886595 , 0.7 , 3.2473500000003104
0.9 , 0.34906585039886595 , 0.7 , 3.2473600000003104
0.9 , 0.34906585039886595 , 0.7 , 3.2473700000003105
0.9 , 0.34906585039886595 , 0.7 , 3.2473800000003106
0.9 , 0.34906585039886595 , 0.7 , 3.2473900000003106
0.9 , 0.34906585039886595 , 0.7 , 3.2474000000003107
0.9 , 0.34906585039886595 , 0.7 , 3.2474100000003108
0.9 , 0.34906585039886595 , 0.7 , 3.247420000000311
0.9 , 0.34906585039886595 , 0.7 , 3.247430000000311
0.9 , 0.34906585039886595 , 0.7 , 3.247440000000311
0.9 , 0.34906585039886595 , 0.7 , 3.247450000000311
0.9 , 0.34906585039886595 , 0.7 , 3.247460000000311
0.9 , 0.34906585039886595 , 0.7 , 3.247470000000311
0.9 , 0.34906585039886595 , 0.7 , 3.2474800000003112
0.9 , 0.34906585039886595 , 0.7 , 3.2474900000003113
0.9 , 0.34906585039886595 , 0.7 , 3.2475000000003114
0.9 , 0.34906585039886595 , 0.7 , 3.2475100000003114
0.9 , 0.34906585039886595 , 0.7 , 3.2475200000003115
0.9 , 0.34906585039886595 , 0.7 , 3.2475300000003116
0.9 , 0.34906585039886595 , 0.7 , 3.2475400000003116
0.9 , 0.34906585039886595 , 0.7 , 3.2475500000003117
0.9 , 0.34906585039886595 , 0.7 , 3.2475600000003118
0.9 , 0.34906585039886595 , 0.7 , 3.247570000000312
0.9 , 0.34906585039886595 , 0.7 , 3.247580000000312
0.9 , 0.34906585039886595 , 0.7 , 3.247590000000312
0.9 , 0.34906585039886595 , 0.7 , 3.247600000000312
0.9 , 0.34906585039886595 , 0.7 , 3.247610000000312
0.9 , 0.34906585039886595 , 0.7 , 3.247620000000312
0.9 , 0.34906585039886595 , 0.7 , 3.247630000000312
0.9 , 0.34906585039886595 , 0.7 , 3.2476400000003123
0.9 , 0.34906585039886595 , 0.7 , 3.2476500000003123
0.9 , 0.34906585039886595 , 0.7 , 3.2476600000003124
0.9 , 0.34906585039886595 , 0.7 , 3.2476700000003125
0.9 , 0.34906585039886595 , 0.7 , 3.2476800000003125
0.9 , 0.34906585039886595 , 0.7 , 3.2476900000003126
0.9 , 0.34906585039886595 , 0.7 , 3.2477000000003127
0.9 , 0.34906585039886595 , 0.7 , 3.2477100000003127
0.9 , 0.34906585039886595 , 0.7 , 3.247720000000313
0.9 , 0.34906585039886595 , 0.7 , 3.247730000000313
0.9 , 0.34906585039886595 , 0.7 , 3.247740000000313
0.9 , 0.34906585039886595 , 0.7 , 3.247750000000313
0.9 , 0.34906585039886595 , 0.7 , 3.247760000000313
0.9 , 0.34906585039886595 , 0.7 , 3.247770000000313
0.9 , 0.34906585039886595 , 0.7 , 3.247780000000313
0.9 , 0.34906585039886595 , 0.7 , 3.2477900000003133
0.9 , 0.34906585039886595 , 0.7 , 3.2478000000003133
0.9 , 0.34906585039886595 , 0.7 , 3.2478100000003134
0.9 , 0.34906585039886595 , 0.7 , 3.2478200000003135
0.9 , 0.34906585039886595 , 0.7 , 3.2478300000003135
0.9 , 0.34906585039886595 , 0.7 , 3.2478400000003136
0.9 , 0.34906585039886595 , 0.7 , 3.2478500000003137
0.9 , 0.34906585039886595 , 0.7 , 3.2478600000003137
0.9 , 0.34906585039886595 , 0.7 , 3.247870000000314
0.9 , 0.34906585039886595 , 0.7 , 3.247880000000314
0.9 , 0.34906585039886595 , 0.7 , 3.247890000000314
0.9 , 0.34906585039886595 , 0.7 , 3.247900000000314
0.9 , 0.34906585039886595 , 0.7 , 3.247910000000314
0.9 , 0.34906585039886595 , 0.7 , 3.247920000000314
0.9 , 0.34906585039886595 , 0.7 , 3.247930000000314
0.9 , 0.34906585039886595 , 0.7 , 3.2479400000003142
0.9 , 0.34906585039886595 , 0.7 , 3.2479500000003143
0.9 , 0.34906585039886595 , 0.7 , 3.2479600000003144
0.9 , 0.34906585039886595 , 0.7 , 3.2479700000003144
0.9 , 0.34906585039886595 , 0.7 , 3.2479800000003145
0.9 , 0.34906585039886595 , 0.7 , 3.2479900000003146
0.9 , 0.34906585039886595 , 0.7 , 3.2480000000003146
0.9 , 0.34906585039886595 , 0.7 , 3.2480100000003147
0.9 , 0.34906585039886595 , 0.7 , 3.2480200000003148
0.9 , 0.34906585039886595 , 0.7 , 3.248030000000315
0.9 , 0.34906585039886595 , 0.7 , 3.248040000000315
0.9 , 0.34906585039886595 , 0.7 , 3.248050000000315
0.9 , 0.34906585039886595 , 0.7 , 3.248060000000315
0.9 , 0.34906585039886595 , 0.7 , 3.248070000000315
0.9 , 0.34906585039886595 , 0.7 , 3.248080000000315
0.9 , 0.34906585039886595 , 0.7 , 3.2480900000003152
0.9 , 0.34906585039886595 , 0.7 , 3.2481000000003153
0.9 , 0.34906585039886595 , 0.7 , 3.2481100000003154
0.9 , 0.34906585039886595 , 0.7 , 3.2481200000003154
0.9 , 0.34906585039886595 , 0.7 , 3.2481300000003155
0.9 , 0.34906585039886595 , 0.7 , 3.2481400000003156
0.9 , 0.34906585039886595 , 0.7 , 3.2481500000003156
0.9 , 0.34906585039886595 , 0.7 , 3.2481600000003157
0.9 , 0.34906585039886595 , 0.7 , 3.2481700000003157
0.9 , 0.34906585039886595 , 0.7 , 3.248180000000316
0.9 , 0.34906585039886595 , 0.7 , 3.248190000000316
0.9 , 0.34906585039886595 , 0.7 , 3.248200000000316
0.9 , 0.34906585039886595 , 0.7 , 3.248210000000316
0.9 , 0.34906585039886595 , 0.7 , 3.248220000000316
0.9 , 0.34906585039886595 , 0.7 , 3.248230000000316
0.9 , 0.34906585039886595 , 0.7 , 3.248240000000316
0.9 , 0.34906585039886595 , 0.7 , 3.2482500000003163
0.9 , 0.34906585039886595 , 0.7 , 3.2482600000003163
0.9 , 0.34906585039886595 , 0.7 , 3.2482700000003164
0.9 , 0.34906585039886595 , 0.7 , 3.2482800000003165
0.9 , 0.34906585039886595 , 0.7 , 3.2482900000003165
0.9 , 0.34906585039886595 , 0.7 , 3.2483000000003166
0.9 , 0.34906585039886595 , 0.7 , 3.2483100000003167
0.9 , 0.34906585039886595 , 0.7 , 3.2483200000003167
0.9 , 0.34906585039886595 , 0.7 , 3.248330000000317
0.9 , 0.34906585039886595 , 0.7 , 3.248340000000317
0.9 , 0.34906585039886595 , 0.7 , 3.248350000000317
0.9 , 0.34906585039886595 , 0.7 , 3.248360000000317
0.9 , 0.34906585039886595 , 0.7 , 3.248370000000317
0.9 , 0.34906585039886595 , 0.7 , 3.248380000000317
0.9 , 0.34906585039886595 , 0.7 , 3.248390000000317
0.9 , 0.34906585039886595 , 0.7 , 3.2484000000003173
0.9 , 0.34906585039886595 , 0.7 , 3.2484100000003173
0.9 , 0.34906585039886595 , 0.7 , 3.2484200000003174
0.9 , 0.34906585039886595 , 0.7 , 3.2484300000003175
0.9 , 0.34906585039886595 , 0.7 , 3.2484400000003175
0.9 , 0.34906585039886595 , 0.7 , 3.2484500000003176
0.9 , 0.34906585039886595 , 0.7 , 3.2484600000003176
0.9 , 0.34906585039886595 , 0.7 , 3.2484700000003177
0.9 , 0.34906585039886595 , 0.7 , 3.248480000000318
0.9 , 0.34906585039886595 , 0.7 , 3.248490000000318
0.9 , 0.34906585039886595 , 0.7 , 3.248500000000318
0.9 , 0.34906585039886595 , 0.7 , 3.248510000000318
0.9 , 0.34906585039886595 , 0.7 , 3.248520000000318
0.9 , 0.34906585039886595 , 0.7 , 3.248530000000318
0.9 , 0.34906585039886595 , 0.7 , 3.248540000000318
0.9 , 0.34906585039886595 , 0.7 , 3.2485500000003182
0.9 , 0.34906585039886595 , 0.7 , 3.2485600000003183
0.9 , 0.34906585039886595 , 0.7 , 3.2485700000003184
0.9 , 0.34906585039886595 , 0.7 , 3.2485800000003184
0.9 , 0.34906585039886595 , 0.7 , 3.2485900000003185
0.9 , 0.34906585039886595 , 0.7 , 3.2486000000003186
0.9 , 0.34906585039886595 , 0.7 , 3.2486100000003186
0.9 , 0.34906585039886595 , 0.7 , 3.2486200000003187
0.9 , 0.34906585039886595 , 0.7 , 3.2486300000003188
0.9 , 0.34906585039886595 , 0.7 , 3.248640000000319
0.9 , 0.34906585039886595 , 0.7 , 3.248650000000319
0.9 , 0.34906585039886595 , 0.7 , 3.248660000000319
0.9 , 0.34906585039886595 , 0.7 , 3.248670000000319
0.9 , 0.34906585039886595 , 0.7 , 3.248680000000319
0.9 , 0.34906585039886595 , 0.7 , 3.248690000000319
0.9 , 0.34906585039886595 , 0.7 , 3.248700000000319
0.9 , 0.34906585039886595 , 0.7 , 3.2487100000003193
0.9 , 0.34906585039886595 , 0.7 , 3.2487200000003194
0.9 , 0.34906585039886595 , 0.7 , 3.2487300000003194
0.9 , 0.34906585039886595 , 0.7 , 3.2487400000003195
0.9 , 0.34906585039886595 , 0.7 , 3.2487500000003195
0.9 , 0.34906585039886595 , 0.7 , 3.2487600000003196
0.9 , 0.34906585039886595 , 0.7 , 3.2487700000003197
0.9 , 0.34906585039886595 , 0.7 , 3.2487800000003197
0.9 , 0.34906585039886595 , 0.7 , 3.24879000000032
0.9 , 0.34906585039886595 , 0.7 , 3.24880000000032
0.9 , 0.34906585039886595 , 0.7 , 3.24881000000032
0.9 , 0.34906585039886595 , 0.7 , 3.24882000000032
0.9 , 0.34906585039886595 , 0.7 , 3.24883000000032
0.9 , 0.34906585039886595 , 0.7 , 3.24884000000032
0.9 , 0.34906585039886595 , 0.7 , 3.24885000000032
0.9 , 0.34906585039886595 , 0.7 , 3.2488600000003203
0.9 , 0.34906585039886595 , 0.7 , 3.2488700000003203
0.9 , 0.34906585039886595 , 0.7 , 3.2488800000003204
0.9 , 0.34906585039886595 , 0.7 , 3.2488900000003205
0.9 , 0.34906585039886595 , 0.7 , 3.2489000000003205
0.9 , 0.34906585039886595 , 0.7 , 3.2489100000003206
0.9 , 0.34906585039886595 , 0.7 , 3.2489200000003207
0.9 , 0.34906585039886595 , 0.7 , 3.2489300000003207
0.9 , 0.34906585039886595 , 0.7 , 3.248940000000321
